1784762216,4.636GiB / 15.39GiB
1784762218,4.509GiB / 15.39GiB
1784762220,4.51GiB / 15.39GiB
1784762222,4.519GiB / 15.39GiB
1784762224,4.534GiB / 15.39GiB
1784762226,4.539GiB / 15.39GiB
1784762228,4.814GiB / 15.39GiB
1784762230,4.579GiB / 15.39GiB
1784762232,4.595GiB / 15.39GiB
1784762234,4.913GiB / 15.39GiB
1784762236,4.64GiB / 15.39GiB
1784762238,4.891GiB / 15.39GiB
1784762240,4.991GiB / 15.39GiB
1784762242,4.902GiB / 15.39GiB
1784762244,4.684GiB / 15.39GiB
1784762246,4.659GiB / 15.39GiB
1784762248,4.951GiB / 15.39GiB
1784762250,4.716GiB / 15.39GiB
1784762252,4.72GiB / 15.39GiB
1784762254,4.738GiB / 15.39GiB
1784762256,4.767GiB / 15.39GiB
1784762258,5.851GiB / 15.39GiB
1784762260,4.788GiB / 15.39GiB
1784762262,5.276GiB / 15.39GiB
1784762264,4.824GiB / 15.39GiB
1784762266,5.318GiB / 15.39GiB
1784762268,4.848GiB / 15.39GiB
1784762270,4.87GiB / 15.39GiB
1784762272,4.872GiB / 15.39GiB
1784762274,4.962GiB / 15.39GiB
1784762276,4.914GiB / 15.39GiB
1784762278,4.917GiB / 15.39GiB
1784762280,4.919GiB / 15.39GiB
1784762282,4.896GiB / 15.39GiB
1784762284,4.927GiB / 15.39GiB
1784762286,4.933GiB / 15.39GiB
1784762288,4.957GiB / 15.39GiB
1784762290,4.991GiB / 15.39GiB
1784762292,5.196GiB / 15.39GiB
1784762294,4.984GiB / 15.39GiB
1784762296,5.496GiB / 15.39GiB
1784762298,5.048GiB / 15.39GiB
1784762300,5.055GiB / 15.39GiB
1784762302,5.061GiB / 15.39GiB
1784762304,5.063GiB / 15.39GiB
1784762307,5.067GiB / 15.39GiB
1784762309,5.044GiB / 15.39GiB
1784762311,5.424GiB / 15.39GiB
1784762313,5.136GiB / 15.39GiB
1784762315,5.143GiB / 15.39GiB
1784762317,5.433GiB / 15.39GiB
1784762319,5.433GiB / 15.39GiB
1784762321,5.987GiB / 15.39GiB
1784762323,5.131GiB / 15.39GiB
1784762325,5.135GiB / 15.39GiB
1784762327,5.569GiB / 15.39GiB
1784762329,5.119GiB / 15.39GiB
1784762331,5.183GiB / 15.39GiB
1784762333,5.321GiB / 15.39GiB
1784762335,5.152GiB / 15.39GiB
1784762337,5.389GiB / 15.39GiB
1784762339,5.036GiB / 15.39GiB
1784762341,5.45GiB / 15.39GiB
1784762343,5.124GiB / 15.39GiB
1784762345,5.547GiB / 15.39GiB
1784762347,5.054GiB / 15.39GiB
1784762349,5.077GiB / 15.39GiB
1784762351,5.229GiB / 15.39GiB
1784762353,5.124GiB / 15.39GiB
1784762355,6.361GiB / 15.39GiB
1784762357,6.638GiB / 15.39GiB
1784762359,4.716GiB / 15.39GiB
1784762361,4.956GiB / 15.39GiB
1784762363,4.714GiB / 15.39GiB
1784762365,5.637GiB / 15.39GiB
1784762367,5.046GiB / 15.39GiB
1784762369,4.833GiB / 15.39GiB
1784762371,4.81GiB / 15.39GiB
1784762373,4.771GiB / 15.39GiB
1784762375,4.805GiB / 15.39GiB
1784762377,4.889GiB / 15.39GiB
1784762379,4.808GiB / 15.39GiB
1784762381,5.334GiB / 15.39GiB
1784762383,4.846GiB / 15.39GiB
1784762385,5.03GiB / 15.39GiB
1784762387,4.895GiB / 15.39GiB
1784762389,4.897GiB / 15.39GiB
1784762391,5.341GiB / 15.39GiB
1784762393,4.933GiB / 15.39GiB
1784762395,6.145GiB / 15.39GiB
1784762397,6.778GiB / 15.39GiB
1784762399,4.431GiB / 15.39GiB
1784762401,4.434GiB / 15.39GiB
1784762403,4.454GiB / 15.39GiB
1784762405,4.534GiB / 15.39GiB
1784762407,4.486GiB / 15.39GiB
1784762409,4.613GiB / 15.39GiB
1784762411,4.508GiB / 15.39GiB
1784762413,4.505GiB / 15.39GiB
1784762415,4.53GiB / 15.39GiB
1784762417,4.887GiB / 15.39GiB
1784762419,4.549GiB / 15.39GiB
1784762421,4.555GiB / 15.39GiB
1784762423,5.05GiB / 15.39GiB
1784762425,4.585GiB / 15.39GiB
1784762428,4.767GiB / 15.39GiB
1784762430,4.59GiB / 15.39GiB
1784762432,4.797GiB / 15.39GiB
1784762434,5.021GiB / 15.39GiB
1784762436,5.189GiB / 15.39GiB
1784762438,5.35GiB / 15.39GiB
1784762440,5.525GiB / 15.39GiB
1784762442,5.818GiB / 15.39GiB
1784762444,6.199GiB / 15.39GiB
