2025-04-23 19:23:08 configure libyuv0:amd64 0.0~git20230123.b2528b0-1 <none>
2025-04-23 19:23:08 status unpacked libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-04-23 19:23:08 status half-configured libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-04-23 19:23:08 status installed libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-04-23 19:23:08 configure libcc1-0:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked libcc1-0:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured libcc1-0:amd64 12.2.0-14
2025-04-23 19:23:08 status installed libcc1-0:amd64 12.2.0-14
2025-04-23 19:23:08 configure liblsan0:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked liblsan0:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured liblsan0:amd64 12.2.0-14
2025-04-23 19:23:08 status installed liblsan0:amd64 12.2.0-14
2025-04-23 19:23:08 configure libitm1:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked libitm1:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured libitm1:amd64 12.2.0-14
2025-04-23 19:23:08 status installed libitm1:amd64 12.2.0-14
2025-04-23 19:23:08 configure libctf0:amd64 2.40-2 <none>
2025-04-23 19:23:08 status unpacked libctf0:amd64 2.40-2
2025-04-23 19:23:08 status half-configured libctf0:amd64 2.40-2
2025-04-23 19:23:08 status installed libctf0:amd64 2.40-2
2025-04-23 19:23:08 configure manpages-dev:all 6.03-2 <none>
2025-04-23 19:23:08 status unpacked manpages-dev:all 6.03-2
2025-04-23 19:23:08 status half-configured manpages-dev:all 6.03-2
2025-04-23 19:23:08 status installed manpages-dev:all 6.03-2
2025-04-23 19:23:08 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2025-04-23 19:23:08 status unpacked libxdmcp6:amd64 1:1.1.2-3
2025-04-23 19:23:08 status half-configured libxdmcp6:amd64 1:1.1.2-3
2025-04-23 19:23:08 status installed libxdmcp6:amd64 1:1.1.2-3
2025-04-23 19:23:08 configure cpp-12:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked cpp-12:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured cpp-12:amd64 12.2.0-14
2025-04-23 19:23:08 status installed cpp-12:amd64 12.2.0-14
2025-04-23 19:23:08 configure libxcb1:amd64 1.15-1 <none>
2025-04-23 19:23:08 status unpacked libxcb1:amd64 1.15-1
2025-04-23 19:23:08 status half-configured libxcb1:amd64 1.15-1
2025-04-23 19:23:08 status installed libxcb1:amd64 1.15-1
2025-04-23 19:23:08 configure libavif15:amd64 0.11.1-1 <none>
2025-04-23 19:23:08 status unpacked libavif15:amd64 0.11.1-1
2025-04-23 19:23:08 status half-configured libavif15:amd64 0.11.1-1
2025-04-23 19:23:08 status installed libavif15:amd64 0.11.1-1
2025-04-23 19:23:08 configure fontconfig-config:amd64 2.14.1-4 <none>
2025-04-23 19:23:08 status unpacked fontconfig-config:amd64 2.14.1-4
2025-04-23 19:23:08 status half-configured fontconfig-config:amd64 2.14.1-4
2025-04-23 19:23:08 status installed fontconfig-config:amd64 2.14.1-4
2025-04-23 19:23:08 configure libgprofng0:amd64 2.40-2 <none>
2025-04-23 19:23:08 status unpacked libgprofng0:amd64 2.40-2
2025-04-23 19:23:08 status half-configured libgprofng0:amd64 2.40-2
2025-04-23 19:23:08 status installed libgprofng0:amd64 2.40-2
2025-04-23 19:23:08 configure libfreetype6:amd64 2.12.1+dfsg-5+deb12u4 <none>
2025-04-23 19:23:08 status unpacked libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-04-23 19:23:08 status half-configured libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-04-23 19:23:08 status installed libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-04-23 19:23:08 configure libgcc-12-dev:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked libgcc-12-dev:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured libgcc-12-dev:amd64 12.2.0-14
2025-04-23 19:23:08 status installed libgcc-12-dev:amd64 12.2.0-14
2025-04-23 19:23:08 configure libx265-199:amd64 3.5-2+b1 <none>
2025-04-23 19:23:08 status unpacked libx265-199:amd64 3.5-2+b1
2025-04-23 19:23:08 status half-configured libx265-199:amd64 3.5-2+b1
2025-04-23 19:23:08 status installed libx265-199:amd64 3.5-2+b1
2025-04-23 19:23:08 configure cpp:amd64 4:12.2.0-3 <none>
2025-04-23 19:23:08 status unpacked cpp:amd64 4:12.2.0-3
2025-04-23 19:23:08 status half-configured cpp:amd64 4:12.2.0-3
2025-04-23 19:23:08 status installed cpp:amd64 4:12.2.0-3
2025-04-23 19:23:08 configure libc6-dev:amd64 2.36-9+deb12u10 <none>
2025-04-23 19:23:08 status unpacked libc6-dev:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 status half-configured libc6-dev:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 status installed libc6-dev:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 configure libx11-6:amd64 2:1.8.4-2+deb12u2 <none>
2025-04-23 19:23:08 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2025-04-23 19:23:08 status half-configured libx11-6:amd64 2:1.8.4-2+deb12u2
2025-04-23 19:23:08 status installed libx11-6:amd64 2:1.8.4-2+deb12u2
2025-04-23 19:23:08 configure libfontconfig1:amd64 2.14.1-4 <none>
2025-04-23 19:23:08 status unpacked libfontconfig1:amd64 2.14.1-4
2025-04-23 19:23:08 status half-configured libfontconfig1:amd64 2.14.1-4
2025-04-23 19:23:08 status installed libfontconfig1:amd64 2.14.1-4
2025-04-23 19:23:08 configure binutils-x86-64-linux-gnu:amd64 2.40-2 <none>
2025-04-23 19:23:08 status unpacked binutils-x86-64-linux-gnu:amd64 2.40-2
2025-04-23 19:23:08 status half-configured binutils-x86-64-linux-gnu:amd64 2.40-2
2025-04-23 19:23:08 status installed binutils-x86-64-linux-gnu:amd64 2.40-2
2025-04-23 19:23:08 configure libxpm4:amd64 1:3.5.12-1.1+deb12u1 <none>
2025-04-23 19:23:08 status unpacked libxpm4:amd64 1:3.5.12-1.1+deb12u1
2025-04-23 19:23:08 status half-configured libxpm4:amd64 1:3.5.12-1.1+deb12u1
2025-04-23 19:23:08 status installed libxpm4:amd64 1:3.5.12-1.1+deb12u1
2025-04-23 19:23:08 configure libstdc++-12-dev:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked libstdc++-12-dev:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured libstdc++-12-dev:amd64 12.2.0-14
2025-04-23 19:23:08 status installed libstdc++-12-dev:amd64 12.2.0-14
2025-04-23 19:23:08 configure libheif1:amd64 1.15.1-1+deb12u1 <none>
2025-04-23 19:23:08 status unpacked libheif1:amd64 1.15.1-1+deb12u1
2025-04-23 19:23:08 status half-configured libheif1:amd64 1.15.1-1+deb12u1
2025-04-23 19:23:08 status installed libheif1:amd64 1.15.1-1+deb12u1
2025-04-23 19:23:08 configure binutils:amd64 2.40-2 <none>
2025-04-23 19:23:08 status unpacked binutils:amd64 2.40-2
2025-04-23 19:23:08 status half-configured binutils:amd64 2.40-2
2025-04-23 19:23:08 status installed binutils:amd64 2.40-2
2025-04-23 19:23:08 configure gcc-12:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked gcc-12:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured gcc-12:amd64 12.2.0-14
2025-04-23 19:23:08 status installed gcc-12:amd64 12.2.0-14
2025-04-23 19:23:08 configure libgd3:amd64 2.3.3-9 <none>
2025-04-23 19:23:08 status unpacked libgd3:amd64 2.3.3-9
2025-04-23 19:23:08 status half-configured libgd3:amd64 2.3.3-9
2025-04-23 19:23:08 status installed libgd3:amd64 2.3.3-9
2025-04-23 19:23:08 configure libc-devtools:amd64 2.36-9+deb12u10 <none>
2025-04-23 19:23:08 status unpacked libc-devtools:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 status half-configured libc-devtools:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 status installed libc-devtools:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 configure g++-12:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked g++-12:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured g++-12:amd64 12.2.0-14
2025-04-23 19:23:08 status installed g++-12:amd64 12.2.0-14
2025-04-23 19:23:08 configure gcc:amd64 4:12.2.0-3 <none>
2025-04-23 19:23:08 status unpacked gcc:amd64 4:12.2.0-3
2025-04-23 19:23:08 status half-configured gcc:amd64 4:12.2.0-3
2025-04-23 19:23:08 status installed gcc:amd64 4:12.2.0-3
2025-04-23 19:23:08 configure g++:amd64 4:12.2.0-3 <none>
2025-04-23 19:23:08 status unpacked g++:amd64 4:12.2.0-3
2025-04-23 19:23:08 status half-configured g++:amd64 4:12.2.0-3
2025-04-23 19:23:08 status installed g++:amd64 4:12.2.0-3
2025-04-23 19:23:08 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-04-23 19:23:08 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 status installed libc-bin:amd64 2.36-9+deb12u10
